55,2014-04-24,09:39:35		
37,2014-04-24,09:39:38	
20,2014-04-24,09:40:40	
39,2014-04-24,09:49:50	
13,2014-04-24,09:52:06	
54,2014-04-24,09:53:24	
35,2014-04-24,09:55:59	
214,2014-04-24,09:58:55	
46,2014-04-24,10:03:42	
5,2014-04-24,10:04:59	
105,2014-04-24,10:06:10	
32,2014-04-24,10:09:04	
36,2014-04-24,10:12:03	
64,2014-04-24,10:13:11	
30,2014-04-24,10:17:05	
206,2014-04-24,10:19:17	
107,2014-04-24,10:21:36	
108,2014-04-24,10:21:44	
59,2014-04-24,10:22:07	
111,2014-04-24,10:23:32	
50,2014-04-24,10:23:38		
112,2014-04-24,10:23:45	
210,2014-04-24,10:27:36	
218,2014-04-24,10:29:42	
110,2014-04-24,10:30:49	
26,2014-04-24,10:31:48	
202,2014-04-24,10:32:31	
205,2014-04-24,10:35:09	
103,2014-04-24,10:37:09	
101,2014-04-24,10:50:58	
211,2014-04-24,11:25:18	
28,2014-04-24,13:30:17	
25,2014-04-24,13:57:22	
63,2014-04-24,14:00:49	
64,2014-04-24,14:00:56	
35,2014-04-24,14:07:14	
18,2014-04-24,14:40:15	
49,2014-04-24,14:40:55	
57,2014-04-24,14:45:58	
57,2014-04-24,14:46:07	
36,2014-04-24,14:46:26	
219,2014-04-24,14:52:30	
40,2014-04-24,14:57:20	
12,2014-04-24,14:58:01	
24,2014-04-24,15:13:01	
201,2014-04-24,15:14:26	
44,2014-04-24,15:14:36	
104,2014-04-24,15:16:32	
14,2014-04-24,15:21:31	
37,2014-04-24,15:28:46	
37,2014-04-24,15:28:51	
112,2014-04-24,15:29:14	
111,2014-04-24,15:29:21	
206,2014-04-24,15:32:54	
208,2014-04-24,15:33:51	
218,2014-04-24,15:34:13	
205,2014-04-24,15:34:38	
103,2014-04-24,15:35:13	
10,2014-04-24,15:35:55	
5,2014-04-24,15:36:49	
22,2014-04-24,15:37:40	
3,2014-04-24,15:38:22	
37,2014-04-24,15:38:29	
55,2014-04-24,15:38:32	
101,2014-04-24,15:38:42	
107,2014-04-24,15:39:03	
65,2014-04-24,15:39:39	
105,2014-04-24,15:39:57	
204,2014-04-24,15:43:24	
13,2014-04-24,15:44:20	
6,2014-04-24,15:47:23	
43,2014-04-24,15:50:18	
216,2014-04-24,15:50:47	
203,2014-04-24,15:50:58	
213,2014-04-24,15:51:39	
56,2014-04-24,15:53:27	
39,2014-04-24,15:53:57	
47,2014-04-24,16:01:17	
48,2014-04-24,16:01:24	
33,2014-04-24,16:01:32	
52,2014-04-24,16:02:59	
15,2014-04-24,16:04:50	
67,2014-04-24,16:09:40	
21,2014-04-24,16:10:12	
207,2014-04-24,16:15:24	
11,2014-04-24,16:18:28	
42,2014-04-24,16:19:08	
8,2014-04-24,16:21:46	
34,2014-04-24,16:21:49	
45,2014-04-24,16:23:47	
214,2014-04-24,16:28:04	
217,2014-04-24,16:33:14	
58,2014-04-24,16:36:06	
32,2014-04-24,16:37:03	
29,2014-04-24,16:37:31	
26,2014-04-24,16:41:11	
30,2014-04-24,16:47:28	
60,2014-04-24,16:49:12	
41,2014-04-24,16:52:21	
61,2014-04-24,16:56:58	

